"id","beonprice_hotel_id","nombre","id","beonprice_hotel_id","fecha","precio","flag","created_at","updated_at"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8586,"59d3b09b78be2f8f4d8b4599","2017-10-18",6873.00,0,"2017-10-13 16:00:40","2017-10-17 04:00:19"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8587,"59d3b09b78be2f8f4d8b4599","2017-10-19",2739.00,0,"2017-10-13 16:00:40","2017-10-18 13:23:52"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8588,"59d3b09b78be2f8f4d8b4599","2017-10-20",1605.00,0,"2017-10-13 16:00:40","2017-10-18 13:23:52"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8589,"59d3b09b78be2f8f4d8b4599","2017-10-21",1411.00,0,"2017-10-13 16:00:40","2017-10-21 04:00:15"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8590,"59d3b09b78be2f8f4d8b4599","2017-10-22",1501.00,0,"2017-10-13 16:00:40","2017-10-22 04:00:16"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8591,"59d3b09b78be2f8f4d8b4599","2017-10-23",1996.00,0,"2017-10-13 16:00:40","2017-10-22 04:00:16"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8592,"59d3b09b78be2f8f4d8b4599","2017-10-24",1996.00,0,"2017-10-13 16:00:40","2017-10-22 04:00:16"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8593,"59d3b09b78be2f8f4d8b4599","2017-10-25",2566.00,0,"2017-10-13 16:00:40","2017-10-24 04:00:17"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8594,"59d3b09b78be2f8f4d8b4599","2017-10-26",6348.00,0,"2017-10-13 16:00:40","2017-10-24 04:00:17"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8595,"59d3b09b78be2f8f4d8b4599","2017-10-27",4080.00,0,"2017-10-13 16:00:40","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",885992,"59d3b09b78be2f8f4d8b4599","2017-10-28",4137.00,0,"2017-10-18 04:00:18","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8596,"59d3b09b78be2f8f4d8b4599","2017-10-29",1828.00,0,"2017-10-13 16:00:40","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8597,"59d3b09b78be2f8f4d8b4599","2017-10-30",3214.00,0,"2017-10-13 16:00:40","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8598,"59d3b09b78be2f8f4d8b4599","2017-10-31",4695.00,0,"2017-10-13 16:00:40","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8599,"59d3b09b78be2f8f4d8b4599","2017-11-01",1867.00,0,"2017-10-13 16:00:40","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8600,"59d3b09b78be2f8f4d8b4599","2017-11-02",2386.00,0,"2017-10-13 16:00:40","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8601,"59d3b09b78be2f8f4d8b4599","2017-11-03",2078.00,0,"2017-10-13 16:00:40","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8602,"59d3b09b78be2f8f4d8b4599","2017-11-04",1443.00,0,"2017-10-13 16:00:41","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8603,"59d3b09b78be2f8f4d8b4599","2017-11-05",1559.00,0,"2017-10-13 16:00:41","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8604,"59d3b09b78be2f8f4d8b4599","2017-11-06",1867.00,0,"2017-10-13 16:00:41","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8605,"59d3b09b78be2f8f4d8b4599","2017-11-07",1924.00,0,"2017-10-13 16:00:41","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8606,"59d3b09b78be2f8f4d8b4599","2017-11-08",1924.00,0,"2017-10-13 16:00:41","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8607,"59d3b09b78be2f8f4d8b4599","2017-11-09",2386.00,0,"2017-10-13 16:00:41","2017-10-26 04:00:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8608,"59d3b09b78be2f8f4d8b4599","2017-11-10",1622.00,0,"2017-10-13 16:00:41","2017-11-10 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8609,"59d3b09b78be2f8f4d8b4599","2017-11-11",1317.00,0,"2017-10-13 16:00:41","2017-11-10 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8610,"59d3b09b78be2f8f4d8b4599","2017-11-12",1313.00,0,"2017-10-13 16:00:41","2017-11-12 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8611,"59d3b09b78be2f8f4d8b4599","2017-11-13",1903.00,0,"2017-10-13 16:00:41","2017-11-12 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8612,"59d3b09b78be2f8f4d8b4599","2017-11-14",4948.00,0,"2017-10-13 16:00:41","2017-11-14 04:00:20"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8613,"59d3b09b78be2f8f4d8b4599","2017-11-15",2284.00,0,"2017-10-13 16:00:41","2017-11-14 04:00:20"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8614,"59d3b09b78be2f8f4d8b4599","2017-11-16",2300.00,0,"2017-10-13 16:00:41","2017-11-15 04:00:22"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8615,"59d3b09b78be2f8f4d8b4599","2017-11-17",1729.00,0,"2017-10-13 16:00:41","2017-11-17 04:00:30"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8616,"59d3b09b78be2f8f4d8b4599","2017-11-18",3949.00,0,"2017-10-13 16:00:41","2017-11-15 04:00:22"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8617,"59d3b09b78be2f8f4d8b4599","2017-11-19",1520.00,0,"2017-10-13 16:00:42","2017-11-19 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8618,"59d3b09b78be2f8f4d8b4599","2017-11-20",1520.00,0,"2017-10-13 16:00:42","2017-11-19 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8619,"59d3b09b78be2f8f4d8b4599","2017-11-21",2470.00,0,"2017-10-13 16:00:42","2017-11-19 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8620,"59d3b09b78be2f8f4d8b4599","2017-11-22",3235.00,0,"2017-10-13 16:00:42","2017-11-22 04:00:22"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8621,"59d3b09b78be2f8f4d8b4599","2017-11-23",3234.00,0,"2017-10-13 16:00:42","2017-11-22 04:00:22"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8622,"59d3b09b78be2f8f4d8b4599","2017-11-24",1314.00,0,"2017-10-13 16:00:42","2017-11-24 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8623,"59d3b09b78be2f8f4d8b4599","2017-11-25",1314.00,0,"2017-10-13 16:00:42","2017-11-24 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8624,"59d3b09b78be2f8f4d8b4599","2017-11-26",1298.00,0,"2017-10-13 16:00:42","2017-11-26 04:00:18"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8625,"59d3b09b78be2f8f4d8b4599","2017-11-27",2591.00,0,"2017-10-13 16:00:42","2017-11-24 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8626,"59d3b09b78be2f8f4d8b4599","2017-11-28",2225.00,0,"2017-10-13 16:00:42","2017-11-28 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8627,"59d3b09b78be2f8f4d8b4599","2017-11-29",2262.00,0,"2017-10-13 16:00:42","2017-11-27 04:00:28"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8628,"59d3b09b78be2f8f4d8b4599","2017-11-30",1710.00,0,"2017-10-13 16:00:42","2017-11-30 04:00:20"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8629,"59d3b09b78be2f8f4d8b4599","2017-12-01",1277.00,0,"2017-10-13 16:00:42","2017-12-01 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8630,"59d3b09b78be2f8f4d8b4599","2017-12-02",1284.00,0,"2017-10-13 16:00:42","2017-12-02 04:00:20"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8631,"59d3b09b78be2f8f4d8b4599","2017-12-03",1290.00,0,"2017-10-13 16:00:42","2017-12-03 04:00:29"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8632,"59d3b09b78be2f8f4d8b4599","2017-12-04",3101.00,0,"2017-10-13 16:00:43","2017-11-22 04:00:22"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8633,"59d3b09b78be2f8f4d8b4599","2017-12-05",5557.00,0,"2017-10-13 16:00:43","2017-11-16 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8634,"59d3b09b78be2f8f4d8b4599","2017-12-06",3179.00,0,"2017-10-13 16:00:43","2017-12-03 04:00:29"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8635,"59d3b09b78be2f8f4d8b4599","2017-12-07",3217.00,0,"2017-10-13 16:00:43","2017-12-03 04:00:29"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8636,"59d3b09b78be2f8f4d8b4599","2017-12-08",2094.00,0,"2017-10-13 16:00:43","2017-12-03 04:00:29"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8637,"59d3b09b78be2f8f4d8b4599","2017-12-09",1420.00,0,"2017-10-13 16:00:43","2017-12-09 04:00:18"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8638,"59d3b09b78be2f8f4d8b4599","2017-12-10",1805.00,0,"2017-10-13 16:00:43","2017-12-10 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8639,"59d3b09b78be2f8f4d8b4599","2017-12-11",2464.00,0,"2017-10-13 16:00:43","2017-12-11 04:00:19"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8640,"59d3b09b78be2f8f4d8b4599","2017-12-12",2350.00,0,"2017-10-13 16:00:43","2017-12-12 04:00:19"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8641,"59d3b09b78be2f8f4d8b4599","2017-12-13",2181.00,0,"2017-10-13 16:00:43","2017-12-13 04:00:20"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8642,"59d3b09b78be2f8f4d8b4599","2017-12-14",2207.00,0,"2017-10-13 16:00:43","2017-12-14 04:00:28"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8643,"59d3b09b78be2f8f4d8b4599","2017-12-15",1434.00,0,"2017-10-13 16:00:43","2017-12-15 04:00:24"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8644,"59d3b09b78be2f8f4d8b4599","2017-12-16",1241.00,0,"2017-10-13 16:00:43","2017-12-16 04:00:25"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8645,"59d3b09b78be2f8f4d8b4599","2017-12-17",1318.00,0,"2017-10-13 16:00:43","2017-12-16 04:00:25"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8646,"59d3b09b78be2f8f4d8b4599","2017-12-18",1318.00,0,"2017-10-13 16:00:43","2017-12-16 04:00:25"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8647,"59d3b09b78be2f8f4d8b4599","2017-12-19",1319.00,0,"2017-10-13 16:00:43","2017-12-19 04:00:29"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8648,"59d3b09b78be2f8f4d8b4599","2017-12-20",1312.00,0,"2017-10-13 16:00:44","2017-12-20 04:00:28"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8649,"59d3b09b78be2f8f4d8b4599","2017-12-21",1327.00,0,"2017-10-13 16:00:44","2017-12-21 04:00:18"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8650,"59d3b09b78be2f8f4d8b4599","2017-12-22",1058.00,0,"2017-10-13 16:00:44","2017-12-22 04:01:14"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8651,"59d3b09b78be2f8f4d8b4599","2017-12-23",970.00,0,"2017-10-13 16:00:44","2017-12-23 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8652,"59d3b09b78be2f8f4d8b4599","2017-12-24",1076.00,0,"2017-10-13 16:00:44","2017-12-24 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8653,"59d3b09b78be2f8f4d8b4599","2017-12-25",1350.00,0,"2017-10-13 16:00:44","2017-12-24 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8654,"59d3b09b78be2f8f4d8b4599","2017-12-26",1350.00,0,"2017-10-13 16:00:44","2017-12-24 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8655,"59d3b09b78be2f8f4d8b4599","2017-12-27",1350.00,0,"2017-10-13 16:00:44","2017-12-26 04:00:25"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8656,"59d3b09b78be2f8f4d8b4599","2017-12-28",1362.00,0,"2017-10-13 16:00:44","2017-12-28 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8657,"59d3b09b78be2f8f4d8b4599","2017-12-29",1091.00,0,"2017-10-13 16:00:44","2017-12-29 04:00:21"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8658,"59d3b09b78be2f8f4d8b4599","2017-12-30",989.00,0,"2017-10-13 16:00:44","2017-12-30 04:00:19"
148,"59d3b09b78be2f8f4d8b4599","Holiday Inn Mexico City - Trade Center",8659,"59d3b09b78be2f8f4d8b4599","2017-12-31",1281.00,0,"2017-10-13 16:00:44","2017-12-31 04:00:20"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8919,"59d3b09a78be2f8f4d8b4595","2017-10-13",1285.00,0,"2017-10-13 16:01:03","2017-10-13 16:01:03"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8920,"59d3b09a78be2f8f4d8b4595","2017-10-14",858.00,0,"2017-10-13 16:01:03","2017-10-14 04:00:22"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8921,"59d3b09a78be2f8f4d8b4595","2017-10-15",864.00,0,"2017-10-13 16:01:03","2017-10-15 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8922,"59d3b09a78be2f8f4d8b4595","2017-10-16",1296.00,0,"2017-10-13 16:01:03","2017-10-15 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8923,"59d3b09a78be2f8f4d8b4595","2017-10-17",1296.00,0,"2017-10-13 16:01:03","2017-10-15 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8924,"59d3b09a78be2f8f4d8b4595","2017-10-18",1606.00,0,"2017-10-13 16:01:03","2017-10-13 16:01:03"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8925,"59d3b09a78be2f8f4d8b4595","2017-10-19",1606.00,0,"2017-10-13 16:01:03","2017-10-13 16:01:03"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8926,"59d3b09a78be2f8f4d8b4595","2017-10-20",1336.00,0,"2017-10-13 16:01:04","2017-10-20 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8927,"59d3b09a78be2f8f4d8b4595","2017-10-21",1038.00,0,"2017-10-13 16:01:04","2017-10-21 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8928,"59d3b09a78be2f8f4d8b4595","2017-10-22",1049.00,0,"2017-10-13 16:01:04","2017-10-22 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8929,"59d3b09a78be2f8f4d8b4595","2017-10-23",1619.00,0,"2017-10-13 16:01:04","2017-10-22 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8930,"59d3b09a78be2f8f4d8b4595","2017-10-24",1696.00,0,"2017-10-13 16:01:04","2017-10-22 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8931,"59d3b09a78be2f8f4d8b4595","2017-10-25",1696.00,0,"2017-10-13 16:01:04","2017-10-22 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8932,"59d3b09a78be2f8f4d8b4595","2017-10-26",2810.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8933,"59d3b09a78be2f8f4d8b4595","2017-10-27",2248.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8934,"59d3b09a78be2f8f4d8b4595","2017-10-28",2222.00,0,"2017-10-13 16:01:04","2017-10-25 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8935,"59d3b09a78be2f8f4d8b4595","2017-10-29",1312.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8936,"59d3b09a78be2f8f4d8b4595","2017-10-30",1062.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8937,"59d3b09a78be2f8f4d8b4595","2017-10-31",1062.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8938,"59d3b09a78be2f8f4d8b4595","2017-11-01",1364.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8939,"59d3b09a78be2f8f4d8b4595","2017-11-02",1364.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8940,"59d3b09a78be2f8f4d8b4595","2017-11-03",1364.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8941,"59d3b09a78be2f8f4d8b4595","2017-11-04",1062.00,0,"2017-10-13 16:01:04","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8942,"59d3b09a78be2f8f4d8b4595","2017-11-05",1062.00,0,"2017-10-13 16:01:05","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8943,"59d3b09a78be2f8f4d8b4595","2017-11-06",1364.00,0,"2017-10-13 16:01:05","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8944,"59d3b09a78be2f8f4d8b4595","2017-11-07",1364.00,0,"2017-10-13 16:01:05","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8945,"59d3b09a78be2f8f4d8b4595","2017-11-08",1360.00,0,"2017-10-13 16:01:05","2017-11-06 12:41:01"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8946,"59d3b09a78be2f8f4d8b4595","2017-11-09",1364.00,0,"2017-10-13 16:01:05","2017-10-26 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8947,"59d3b09a78be2f8f4d8b4595","2017-11-10",1059.00,0,"2017-10-13 16:01:05","2017-11-06 12:41:01"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8948,"59d3b09a78be2f8f4d8b4595","2017-11-11",1053.00,0,"2017-10-13 16:01:05","2017-11-10 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8949,"59d3b09a78be2f8f4d8b4595","2017-11-12",1050.00,0,"2017-10-13 16:01:05","2017-11-12 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8950,"59d3b09a78be2f8f4d8b4595","2017-11-13",1969.00,0,"2017-10-13 16:01:05","2017-11-13 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8951,"59d3b09a78be2f8f4d8b4595","2017-11-14",1974.00,0,"2017-10-13 16:01:05","2017-11-10 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8952,"59d3b09a78be2f8f4d8b4595","2017-11-15",1974.00,0,"2017-10-13 16:01:05","2017-11-10 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8953,"59d3b09a78be2f8f4d8b4595","2017-11-16",1974.00,0,"2017-10-13 16:01:05","2017-11-10 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8954,"59d3b09a78be2f8f4d8b4595","2017-11-17",1698.00,0,"2017-10-13 16:01:05","2017-11-16 04:00:20"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8955,"59d3b09a78be2f8f4d8b4595","2017-11-18",2632.00,0,"2017-10-13 16:01:05","2017-11-10 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8956,"59d3b09a78be2f8f4d8b4595","2017-11-19",1049.00,0,"2017-10-13 16:01:05","2017-11-19 04:00:21"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8957,"59d3b09a78be2f8f4d8b4595","2017-11-20",1049.00,0,"2017-10-13 16:01:05","2017-11-19 04:00:21"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8958,"59d3b09a78be2f8f4d8b4595","2017-11-21",1602.00,0,"2017-10-13 16:01:06","2017-11-21 04:00:22"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8959,"59d3b09a78be2f8f4d8b4595","2017-11-22",2339.00,0,"2017-10-13 16:01:06","2017-11-21 04:00:22"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8960,"59d3b09a78be2f8f4d8b4595","2017-11-23",1968.00,0,"2017-10-13 16:01:06","2017-11-22 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8961,"59d3b09a78be2f8f4d8b4595","2017-11-24",1036.00,0,"2017-10-13 16:01:06","2017-11-24 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8962,"59d3b09a78be2f8f4d8b4595","2017-11-25",1036.00,0,"2017-10-13 16:01:06","2017-11-24 04:00:19"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8963,"59d3b09a78be2f8f4d8b4595","2017-11-26",1023.00,0,"2017-10-13 16:01:06","2017-11-26 04:00:15"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8964,"59d3b09a78be2f8f4d8b4595","2017-11-27",1948.00,0,"2017-10-13 16:01:06","2017-11-23 04:00:25"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8965,"59d3b09a78be2f8f4d8b4595","2017-11-28",1918.00,0,"2017-10-13 16:01:06","2017-11-26 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8966,"59d3b09a78be2f8f4d8b4595","2017-11-29",1918.00,0,"2017-10-13 16:01:06","2017-11-26 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8967,"59d3b09a78be2f8f4d8b4595","2017-11-30",1641.00,0,"2017-10-13 16:01:06","2017-11-29 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8968,"59d3b09a78be2f8f4d8b4595","2017-12-01",1026.00,0,"2017-10-13 16:01:06","2017-11-30 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8969,"59d3b09a78be2f8f4d8b4595","2017-12-02",1027.00,0,"2017-10-13 16:01:06","2017-12-02 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8970,"59d3b09a78be2f8f4d8b4595","2017-12-03",1032.00,0,"2017-10-13 16:01:06","2017-12-03 04:00:24"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8971,"59d3b09a78be2f8f4d8b4595","2017-12-04",1150.00,0,"2017-10-13 16:01:06","2017-11-26 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8972,"59d3b09a78be2f8f4d8b4595","2017-12-05",1246.00,0,"2017-10-13 16:01:06","2017-11-26 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8973,"59d3b09a78be2f8f4d8b4595","2017-12-06",1246.00,0,"2017-10-13 16:01:06","2017-11-26 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8974,"59d3b09a78be2f8f4d8b4595","2017-12-07",1246.00,0,"2017-10-13 16:01:07","2017-11-26 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8975,"59d3b09a78be2f8f4d8b4595","2017-12-08",896.00,0,"2017-10-13 16:01:07","2017-11-26 04:00:16"
